,url,ref,name,price,rating,review_count,type,level,user,description
1098,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/15525-ski-occasion-dynastar-powertrack-89-fixations.html,15525,Ski occasion Dynastar Powertrack 89 + fixations,95,,,All mountain,Performant,Mixte,"La gamme Powertrack préfigure la nouvelle génération des skis All Mountain. Le Powertrack 89 a été conçu pour les bons à très bons skieurs à la recherche de performance sur piste et en dehors, quelles que soient les conditions de neige et le type de terrain. Ce ski ultra-polyvalent, puissant et précis, est construit sur les bases de la gamme Chrome et est doté de la technologie « Levitation Profile » de la gamme Cham. Avec son rayon de 17m, il permet d'engager les courbes sur la piste et son rocker en spatule offre une bonne portance en poudreuse. Un ski qui ne rêve que d'aller vite, partout, tout le temps !Année : 2015Prix neuf : 550 €Ligne de côtes : 126 89 110Rayon de 15 m pour un ski de 172 cm"
1099,https://freeglisse.com/fr/ski-occasion-adulte-performance/15116-ski-occasion-kastle-mx-74-fixations.html,15116,Ski occasion Kastle MX 74 + fixations,95,,,All mountain,Loisir sport,Mixte,"Malgré une apparence des plus élégante, le nouveau Kästle MX 74 est un sportif accompli et même mieux, un joyau de la conduite coupée sur piste tant son adhérence, sa capacité à faire corps avec la piste et son toucher de neige sont inégalés. Incroyablement plaqué au sol, calé sur l’angle par une accroche et une stabilité sans faille, poussé par de belles accélérations , il déroule la courbe avec une finesse et une précision chirurgicale. Cette lame vous procure des sensations courses doublées d’un confort cinq étoiles, que ce soit en grandes comme en petites courbes.   Avec son rayon court, il vous assiste l’entrée en courbe tandis que son assise vous assure une stabilité parfaite en grands virages. Sa fluidité s’exprime aussi en conduite dérapée ou glissée, le ski rassure et absorbe toutes les imperfections. Cela étant, cette puissance requiert un certain niveau technique pour être parfaitement exploitée car il s’agit de charger correctement l’avant du ski lors des déclenchements, et rester bien à l’équilibre pour ne pas subir les accélérations.Année : 2017Prix neuf : 859 €Lignes de côtes : 124 74 103Rayon de 14.7 m pour un ski de 172 cm"
1100,https://freeglisse.com/fr/ski-occasion-femme-all-mountain/12680-ski-occasion-salomon-cira-fixations.html,12680,Ski occasion Salomon Cira + fixations,95,4, 1,Piste,Loisir sport,Femme,Skis de la gamme constellation: l'association de la performance à la polyvalence sur tous les types de neige. La solution la plus confortable pour skier comme vous l'entendez Année : 2016 Prix neuf : 399 €Lignes de côtes : 125 78 106Rayon de 13 m pour un ski de 161 cm
1101,https://freeglisse.com/fr/ski-occasion-femme-performance/14977-ski-occasion-dynastar-exclusive-pro-gris-fixations.html,14977,Ski occasion Dynastar Exclusive Pro gris + fixations,95,,,All mountain,Loisir,Femme,"Pour les excellentes skieuses adeptes d’un ski carve, technique, l'exclusive pro possède une structure course slalom avec chants droits toute longueur et noyau bois-fibre pour un mix légèreté/accroche/performance remarquable. Ce ski intègre la plaque Autodrive Fluid qui assure une excellente relance et une vivacité pour enchaîner les petites courbes. Le pousser à ses limites relève d’une mission impossible car l’Exclusive Pro a des ressources quasi illimitées sous ses allures de ski féminin sage et sobre au design textile chic.Année : 2011Prix neuf : 649 €Lignes de côtes : 118 66 102Rayon de 12 m pour un ski de 155 cm"
1102,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/14605-ski-occasion-scott-the-ski-fixations.html,14605,Ski occasion Scott The Ski + fixations,95,,,Piste,Performant,Mixte," Le modèle The Ski de SCOTT a été développé spécifiquement pour faire face à tous les styles de ski et à tous les terrains. Le modèle The Ski est doté d'une construction en sandwich elliptique exclusive qui assure une rigidité en torsion exceptionnelle, ainsi qu'un noyau en bois sur toute sa longueur, pour un flex inégalé. Grâce à son sidecut 3 dimensions et son rocker Pro-Tip, le The Ski offre performance et polyvalence dans toutes conditions. Ligne de côtes: 131-92-121Rayon de 18m pour le 180cm Année: 2015Valeur du ski neuf nu 575€"
1103,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/13698-ski-occasion-atomic-vantage-rival-series-fixations.html,13698,Ski occasion Atomic Vantage Rival Series + fixations,95,,,All mountain,Performant,Mixte,"Le Vantage Rival est un ski Twintip All-Mountain d'entrée de gamme suffisamment polyvalent pour la piste et la poudreuse. Avec son patin de 83 mm, c'est le plus étroit de tous les modèles Vantage, ce qui le destine tout particulièrement aux skieurs sur piste qui aiment s'aventurer de temps en temps en hors-piste. Les deux All-Mountain Rockers au niveau de la spatule et du talon procurent une polyvalence exceptionnelle : le Rocker évite les fautes de carre sur les pistes damées tout en augmentant la portance sur neige molle. Mais le point fort du Vantage Rival à ce niveau de prix réside principalement dans son noyau bois qui amortit les vibrations et procure ainsi une fluidité accrue et une glisse sans effort. La nouvelle construction Step Down Sidewall 2.0 optimise également l'accroche sur neige compacte.Ligne de Cotes : 125 83 109Rayon : 16m pour un ski en 181cmAnnée: 2015Prix neuf: 399 euros"
1104,https://freeglisse.com/fr/ski-occasion-femme-performance/13190-ski-occasion-dynastar-active-10-noir-violet-fixations.html,13190,Ski occasion Dynastar Active 8 + Fixations,95,,,All mountain,Performant,Femme,"Le Dynastar Active 8 est un ski de la gamme réservée aux dames, très apprécié par les skieuses de niveau débutant à intermédiaire, sportives, à la recherche d'un ski réactif et tolérant facile à prendre en main et capable de les faire progresser. Grâce à son léger rocker en spatule, l'Active 8 tourne facilement et vous permettra de braver les montagnes sur tout type de terrain et de neige. Son rayon court lui confère beaucoup de maniabilité tout en conservant une très bonne accroche même à faible vitesse. Quant aux fixations et au système Xpress, ils apportent sureté et légèreté. Avec l’Active 8 aux pieds vous n'aurez plus de mal à parfaire votre style.Lignes de cotes 124-73-100Rayon de 13m pour un ski de 158cmAnnée: 2015Prix neuf: 329 euros"
1105,https://freeglisse.com/fr/ski-occasion-femme-loisir/15080-ski-occasion-dynastar-agyl-fixations.html,15080,Ski occasion Dynastar Agyl + fixations,95,,,Piste,Performant,Femme,"Un ski conçu pour les débutantes, simple en virage tout en gardant une accroche sur piste dure. Le Agyl est un bon ski pour découvrir les joies de la glisse.Ligne de côtes: 119-74-108Rayon de 11m pour 42cm Année: 2019Prix neuf: 329 euros"
1106,https://freeglisse.com/fr/ski-occasion-adulte-loisir/1671-ski-occasion-dynastar-powertrack-4x4-fixations.html,1671,Ski occasion Dynastar Powertrack 4X4 + fixations,95,4, 1,Piste,Loisir,Mixte,"Le Powertrack 4X4 fait partie de la gamme all-mountain Powertrack diffusée par les Chamoniards de Dynastar.Un modèle hybride qui s'inspire des formats des Cham et les adapte aux constructions performantes des Chrome. Résultat, un ski très à l'aise sur neige souple et en poudreuse.Le Power Track 4X4 est un ski polyvalent, idéal pour une pratique loisir sur et en dehors des pistes.Lignes de Cotes 122 77 111Rayon : 14 m pour un ski de 158 cm.Année: 2017Prix neuf: 319euros"
1107,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/11933-ski-atomic-vantage-x-80-cti-occasion-fixations.html,11933,Ski Atomic Vantage X 80 CTi occasion + fixations,95,,,Piste,Loisir,Mixte,"Ce Vantage X est un ski puissant et polyvalent, idéal sur piste et en bord de piste.Ligne de Cotes : 125-80-110Rayon : 15.2m pour un ski de 173cmValeur du ski neuf 599€Année 2018"
1108,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/14057-ski-occasion-dynastar-legend-sultan-85-fixations.html,14057,Ski occasion Dynastar Legend Sultan 85 + fixations,95,,,All mountain,Performant,Mixte,"Une composition en fibro-métal complétée par des chants toute longueur et l’intégration de la technologie 3D pour un allègement optimal et ciblé du ski en font un ski très performant garantissant un comportement de ski « alpin » coté accroche et contrôle. La combinaison entre ses lignes de cote (apportant une excellente portabilité et un déjaugeage garantis en neige non damée), son rayon de courbe moyen de 16 m (pour un engagement facilité sur piste) et une parfaite tenue en courbe (grâces aux dimensions talon/spatule qui accompagnent en douceur le pivotement du ski) en font un ski polyvalent idéal pour une pratique tout terrain.Ligne de cotes 126 85 110Rayon 17 m pour un ski de 178 cmValeur du ski neuf : 599 €ETAT DU MATERIEL :Tous les  skis d’occasion qui sont en vente sur « freeglisse.com » sont régulièrement entretenus car issus de parcs de location. Ils sont tous contrôlés un par un par notre équipe de professionnels et sortent de notre atelier ultra-moderne avec des semelles surmoulées, affutées, structurées et fartées. Nous travaillons avec 2 robots à commande numérique (surmoulage automatique, 1er ponçage à la pierre pour la mise à plat du ski,  ponçage avec la 2e pierre pour la finition et la structuration des semelles, puis affûtage céramique des carres).Pour vous aider à faire votre choix en fonction de l’état du matériel, nous vous proposons les skis en qualité A, B et C suivant les critères ci-dessous :-          Qualité A :o   Ski d’occasion en bon état.o   Possibilité de quelques rayures et / ou quelques petits accrocs sur la sérigraphie suite à une utilisation normale.o   Fixation d’occasion en bon état (usure normale).o   les qualités techniques et la durabilité du matériel sont excellentes.o   Les semelles sont surmoulées, affutées, structurées et fartées. -           Qualité B :o   Ski d’occasion en état correct.o   Présence de rayures et d’accrocs plus prononcés sur plusieurs endroits de la sérigraphie, des talons ou des spatules.o   La fixation peut être rayée ou décolorée.o   La technicité et la durabilité du ski restent bonnes mais l’esthétique en souffre.o   Les semelles sont surmoulées, affutées, structurées et fartées comme pour les skis de Qualité A.o   Prix très attractif. -          Qualité C :o   Ski d’occasion en état passable mais la skiabilité reste bonne.o   Des parties de sérigraphie peuvent se décoller ou s’arracher, présence d’accrocs importants suite à des coups de carres. L’usure au niveau des talons ou des spatules est plus prononcée.o   La fixation peut être rayée ou décolorée.o   La technicité du ski reste bonne, sa durabilité est moindre et l’esthétique est nettement moins bonne. C’est une bonne solution pour un ski cailloux (2e paire de ski en cas de manque de neige, vous n’aurez plus peur d’abimer votre matériel).o   Les semelles sont surmoulées, affutées, structurées et fartées .o   Prix imbattable."
1109,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/14279-ski-occasion-scott-black-magic-fixations.html,14279,Ski occasion Scott Black Magic + fixations,94.999999,,,All mountain,Performant,Mixte,"Le ski Scott Black Majic est classé dans la catégorie piste polyvalence. Il s'agit d'un modèle efficace qui est destiné aux skieurs experts. L'association d'un patin de 78 mm et d'un rayon de 16 mètres pour être à l'aise sur tous les types de neige et lui permet d'être à l'aise sur tous les types de courbes. Cambre traditionnel avec un rocker avant. C'est un ""natural born carveur"", très rapide dans les changements de carres mais qui sait aussi évoluer en glissé et qui boucle très bien les courbes.Ligne de côtes: 120-76-112Rayon de 16 m pour un ski de 177 cmAnnée: 2018Prix neuf : 575 € ATTENTION: la couleur varie avec la taille. "
1110,https://freeglisse.com/fr/ski-occasion-femme-performance/14989-ski-occasion-rossignol-unique-8-fixations.html,14989,Ski occasion Rossignol Unique 8 + fixations,95,,,All mountain,Performant,Femme,"L'Unique 8 est un ski de piste pour femme, destiné aux skieuses de niveau avancé à expert. Ce ski carving est idéal pour les femmes en recherche de facilité et de sensations fortes sur piste. L'Unique 8 est un ski très performant, mais néanmoins très facile à prendre en main. Sa construction moderne lui permet d'être un ski facile à apprivoiser, tout en procurant une accroche forte sur neige dure et des sensations fortes pour les skieuses expérimentées comme pour celles qui souhaitent progresser sur piste grâce à son léger rocker en spatule et son cambre traditionnel sous le pied. Un ski facile et performant, pesant seulement 5,2kg la paire avec fixations. L'Unique 8 est le ski de piste que les femmes attendaient. Année : 2016Prix neuf : 599 €Lignes de côtes : 125 75 106Rayon de 13 m pour un ski de 156 cm"
1111,https://freeglisse.com/fr/ski-occasion-adulte-all-mountain/11670-ski-occasion-dynastar-outland-80-fixations.html,11670,Ski occasion Dynastar Outland 80 + fixations,95,,,Piste,Performant,Mixte,"Technologie All Mountain Rocker, accessibilité et facilité de pivotement, dérappé / glissé facilité, rattrapage de la longueur de carre en courbe pour une excellente accroche et contrôle. Confort et qualité de conduite. Fibre de verre. Noyau bois. Déjaugeage facilité en toute neige par le rocker. Toutes les caractéristiques pour un bon vieillissement (protection spatule métalique, sustème fluid, grainage latéral des bras, etc...)Ligne de cotes 126 80 110Rayon de 15 m pour un ski de 172 cmValeur du ski neuf : 449€Année: 2013"
